"Outcome","Date","diff_total_goals","diff_total_xg","diff_total_xa","diff_total_shots","diff_total_key_passes","diff_total_xgchain","diff_avg_xg_per90","diff_avg_xa_per90","diff_avg_xgbuildup_per90","diff_total_yellows","diff_total_reds","diff_avg_height","diff_total_market_value","diff_total_intl_caps","diff_elo"
"Home_Win",2024-09-07,63,69.4714421769604,4.60242328140885,254,33,53.2684510014953,0.246162831673046,0.0378397783115254,0.0582192141371671,-25,0,-3.63636363636365,61100000,437,-48
"Home_Lose",2024-09-07,26,21.4130144622177,4.23939635884018,12,18,-2.99722958030166,0.14058518604506,0.0404221016194214,-0.0489461746118989,-34,-2,-2.18181818181819,-54200000,-85,-304
"Home_Lose",2024-09-07,44,47.7951108007691,13.0372474971227,208,81,-24.6607431941665,0.17389386698116,0.0597612196416308,-0.12175899519718,21,-1,-3.54545454545453,-1.65e+08,122,-526
"Home_Win",2024-09-08,-9,2.88642576942225,14.615535329096,46,115,28.9466150710358,-0.0069923900222443,0.0244996131671289,0.0465904959372485,17,2,3.72727272727272,34750000,-179,218
"Home_Lose",2024-09-08,13,14.709384297952,0.961079970933479,126,-7,38.1400111159311,0.0420596400414808,0.00604927755422513,0.0820265069884829,14,-1,-1.18181818181819,-117400000,685,-213
"Home_Lose",2024-09-08,9,-2.88642576942225,-14.615535329096,-46,-115,-28.9466150710358,0.0069923900222443,-0.0244996131671289,-0.0465904959372485,-17,-2,-3.72727272727272,-34750000,179,-218
"Home_Win",2024-09-08,-13,-14.709384297952,-0.961079970933479,-126,7,-38.1400111159311,-0.0420596400414808,-0.00604927755422513,-0.0820265069884829,-14,1,1.18181818181819,117400000,-685,213
"Home_Win",2024-09-09,-26,-19.0997604709119,-14.8393379058689,-66,-95,-3.86711662262677,-0.054774967898709,-0.0407897196277702,0.0440423189979195,7,-1,5.27272727272725,133500000,-200,91
"Home_Win",2024-09-09,69,57.015036292374,15.670697723981,288,80,49.9850806538013,0.155147398559537,0.0353245778272556,-0.0685197523295287,2,-2,3.81818181818181,550550000,25,-106
"Home_Lose",2024-09-09,26,19.0997604709119,14.8393379058689,66,95,3.86711662262677,0.054774967898709,0.0407897196277702,-0.0440423189979195,-7,1,-5.27272727272725,-133500000,200,-91
"Home_Lose",2024-09-09,-69,-57.015036292374,-15.670697723981,-288,-80,-49.9850806538013,-0.155147398559537,-0.0353245778272556,0.0685197523295287,-2,2,-3.81818181818181,-550550000,-25,106
"Home_Win",2024-09-10,37,38.089779291302,31.2319526150823,343,265,40.8257511397824,0.108790601411897,0.0912582384273296,0.0211314799455757,18,1,-6.18181818181819,70725000,345,-145
"Home_Win",2024-09-10,20,33.5050482051447,-1.55916188936681,188,-21,-39.6586829083972,0.148456765973551,0.0162590615295743,-0.132850755017829,11,1,-5.36363636363637,-163500000,162,-387
"Draw",2024-09-10,-24,-19.3998507140204,7.77659180853516,-71,86,42.998521698173,-0.14984577222727,-0.0191178550415325,0.1072840296397,29,1,3.18181818181819,76700000,-193,250
"Draw",2024-09-10,-65,-71.4846059251576,-16.6184114487842,-195,-137,-93.2697431193666,-0.236902245490836,-0.0591440248894143,-0.116557069164968,30,1,2.63636363636365,-83600000,-159,102
"Draw",2024-09-10,6,4.10341491084546,-10.1102130957879,94,-98,31.3716491498052,0.0107432226751405,-0.0257010634728726,0.10079124878511,-5,3,4.54545454545453,170200000,192,53
"Home_Lose",2024-09-10,-37,-38.089779291302,-31.2319526150823,-343,-265,-40.8257511397824,-0.108790601411897,-0.0912582384273296,-0.0211314799455757,-18,-1,6.18181818181819,-70725000,-345,145
"Home_Lose",2024-09-10,-20,-33.5050482051447,1.55916188936681,-188,21,39.6586829083972,-0.148456765973551,-0.0162590615295743,0.132850755017829,-11,-1,5.36363636363637,163500000,-162,387
"Draw",2024-09-10,24,19.3998507140204,-7.77659180853516,71,-86,-42.998521698173,0.14984577222727,0.0191178550415325,-0.1072840296397,-29,-1,-3.18181818181819,-76700000,193,-250
"Draw",2024-09-10,65,71.4846059251576,16.6184114487842,195,137,93.2697431193666,0.236902245490836,0.0591440248894143,0.116557069164968,-30,-1,-2.63636363636365,83600000,159,-102
"Draw",2024-09-10,-6,-4.10341491084546,10.1102130957879,-94,98,-31.3716491498052,-0.0107432226751405,0.0257010634728726,-0.10079124878511,5,-3,-4.54545454545453,-170200000,-192,-53
"Home_Lose",2024-10-10,-62.6666666666667,-41.2261855959271,-19.3571811520185,-69.3333333333334,-173.333333333333,-72.4507837416605,-0.0591258847794699,0.00358324192486348,-0.0600010346509266,-12.6666666666667,0,-4.81818181818181,-70500000,-329,-114
"Draw",2024-10-10,-2.16071428571428,0.607816562771664,-2.81683582162283,24.1607142857143,-11,4.93833861897498,-0.105723882448793,-0.10290422203966,-0.0940254166655926,0.196428571428573,1.375,6.85714285714286,179928571.428571,-263.214285714286,-149
"Home_Lose",2024-10-10,-50.5,-55.3561092079617,-41.5450977645814,-422,-352,-128.34224566957,-0.14780898962654,-0.00417292471772862,0.0920181678482134,-23.5,-2,-4.18181818181819,-73500000,2,-231
"Draw",2024-10-10,-31,-35.8311706050299,9.45601365622135,-180,105,79.4541205060669,-0.140447546685205,0.0188904229666083,0.298437397378274,10,3,-1.72727272727272,6.14e+08,82,183
"Home_Win",2024-10-10,62.6666666666667,41.2261855959271,19.3571811520185,69.3333333333334,173.333333333333,72.4507837416605,0.0591258847794699,-0.00358324192486348,0.0600010346509266,12.6666666666667,0,4.81818181818181,70500000,329,114
"Draw",2024-10-10,2.16071428571428,-0.607816562771664,2.81683582162283,-24.1607142857143,11,-4.93833861897498,0.105723882448793,0.10290422203966,0.0940254166655926,-0.196428571428573,-1.375,-6.85714285714286,-179928571.428571,263.214285714286,149
"Home_Win",2024-10-10,50.5,55.3561092079617,41.5450977645814,422,352,128.34224566957,0.14780898962654,0.00417292471772862,-0.0920181678482134,23.5,2,4.18181818181819,73500000,-2,231
"Draw",2024-10-10,31,35.8311706050299,-9.45601365622135,180,-105,-79.4541205060669,0.140447546685205,-0.0188904229666083,-0.298437397378274,-10,-3,1.72727272727272,-6.14e+08,-82,-183
"Home_Lose",2024-10-11,50,51.8985257116146,2.92703440133481,302,-17,6.71090595563871,0.184637089656301,0.0340601561687583,-0.0209677464120695,16,2,1,5200000,314,-473
"Home_Win",2024-10-11,-50,-51.8985257116146,-2.92703440133481,-302,17,-6.71090595563871,-0.184637089656301,-0.0340601561687583,0.0209677464120695,-16,-2,-1,-5200000,-314,473
"Home_Win",2024-10-12,10.6666666666667,20.5574809855057,0.067461748141799,140.111111111111,22.4444444444444,52.7150079928235,0.02562447384582,-0.0455273229663936,-0.0050293632038515,7.44444444444444,0.777777777777778,4.16161616161617,76666666.6666667,-548.777777777778,19
"Home_Win",2024-10-12,15,24.5772209190763,-5.56644428614527,15,-5,30.3954921308903,0.0671554290638395,-0.0156851072112709,0.0345315451562936,-18,1,2.18181818181819,-31750000,38,219
"Home_Lose",2024-10-12,-10.6666666666667,-20.5574809855057,-0.067461748141799,-140.111111111111,-22.4444444444444,-52.7150079928235,-0.02562447384582,0.0455273229663936,0.0050293632038515,-7.44444444444444,-0.777777777777778,-4.16161616161617,-76666666.6666667,548.777777777778,-19
"Home_Lose",2024-10-12,-15,-24.5772209190763,5.56644428614527,-15,5,-30.3954921308903,-0.0671554290638395,0.0156851072112709,-0.0345315451562936,18,-1,-2.18181818181819,31750000,-38,-219
"Home_Win",2024-10-13,-69,-57.015036292374,-15.670697723981,-288,-80,-49.9850806538013,-0.155147398559537,-0.0353245778272556,0.0685197523295287,-2,2,-3.81818181818181,-550550000,-25,106
"Home_Lose",2024-10-13,69,57.015036292374,15.670697723981,288,80,49.9850806538013,0.155147398559537,0.0353245778272556,-0.0685197523295287,2,-2,3.81818181818181,550550000,25,-106
"Home_Lose",2024-10-14,26,19.0997604709119,14.8393379058689,66,95,3.86711662262677,0.054774967898709,0.0407897196277702,-0.0440423189979195,-7,1,-5.27272727272725,-133500000,200,-91
"Home_Win",2024-10-14,-6,-4.10341491084546,10.1102130957879,-94,98,-31.3716491498052,-0.0107432226751405,0.0257010634728726,-0.10079124878511,5,-3,-4.54545454545453,-170200000,-192,-53
"Home_Win",2024-10-14,-26,-19.0997604709119,-14.8393379058689,-66,-95,-3.86711662262677,-0.054774967898709,-0.0407897196277702,0.0440423189979195,7,-1,5.27272727272725,133500000,-200,91
"Home_Lose",2024-10-14,6,4.10341491084546,-10.1102130957879,94,-98,31.3716491498052,0.0107432226751405,-0.0257010634728726,0.10079124878511,-5,3,4.54545454545453,170200000,192,53
"Home_Win",2024-10-15,17.2857142857143,19.7787150854777,12.3742810405259,81.7142857142857,52.8,29.3325247746493,0.226962224729991,0.195000217569651,0.0432165415080303,9.42857142857143,-2.2,-1.85714285714286,42271428.5714286,323.714285714286,178
"Draw",2024-10-15,42,34.0745113184675,34.2743685501627,223,264,100.481637120247,0.0688623653979474,0.0830912143426645,0.0870714786800136,-10,1,-8.18181818181819,114300000,320,85
"Home_Win",2024-10-15,103,84.2756017499293,58.0292574198296,531.333333333333,411.666666666667,184.379462826687,0.105117562911683,0.155593951871424,0.151766310678941,31,0,1.15151515151516,144383333.333333,901,73
"Draw",2024-10-15,30,23.4922790420242,3.94154719542711,237,51,-37.468692937866,0.0668974065699249,0.00877299031370962,-0.184760657017094,-8,-3,-0.545454545454561,-292500000,-83,28
"Home_Win",2024-10-15,73.6666666666667,90.0289231624661,4.66988502955065,394.111111111111,55.4444444444444,105.983458994319,0.271787305518866,-0.00768754465486823,0.0531898509333156,-17.5555555555556,0.777777777777778,0.525252525252512,137766666.666667,-111.777777777778,5
"Home_Win",2024-10-15,-2,-2.01316374819724,-12.0159881673753,59,-104,-40.0012921178713,0.00926058618221032,-0.021304246577889,-0.0583378550278008,5,1,-1,-22500000,278,88
"Draw",2024-10-15,9,-2.88642576942225,-14.615535329096,-46,-115,-28.9466150710358,0.0069923900222443,-0.0244996131671289,-0.0465904959372485,-17,-2,-3.72727272727272,-34750000,179,-296
"Home_Lose",2024-10-15,-17.2857142857143,-19.7787150854777,-12.3742810405259,-81.7142857142857,-52.8,-29.3325247746493,-0.226962224729991,-0.195000217569651,-0.0432165415080303,-9.42857142857143,2.2,1.85714285714286,-42271428.5714286,-323.714285714286,-178
"Draw",2024-10-15,-42,-34.0745113184675,-34.2743685501627,-223,-264,-100.481637120247,-0.0688623653979474,-0.0830912143426645,-0.0870714786800136,10,-1,8.18181818181819,-114300000,-320,-85
"Home_Lose",2024-10-15,-103,-84.2756017499293,-58.0292574198296,-531.333333333333,-411.666666666667,-184.379462826687,-0.105117562911683,-0.155593951871424,-0.151766310678941,-31,0,-1.15151515151516,-144383333.333333,-901,-73
"Draw",2024-10-15,-30,-23.4922790420242,-3.94154719542711,-237,-51,37.468692937866,-0.0668974065699249,-0.00877299031370962,0.184760657017094,8,3,0.545454545454561,292500000,83,-28
"Home_Lose",2024-10-15,-73.6666666666667,-90.0289231624661,-4.66988502955065,-394.111111111111,-55.4444444444444,-105.983458994319,-0.271787305518866,0.00768754465486823,-0.0531898509333156,17.5555555555556,-0.777777777777778,-0.525252525252512,-137766666.666667,111.777777777778,-5
"Home_Lose",2024-10-15,2,2.01316374819724,12.0159881673753,-59,104,40.0012921178713,-0.00926058618221032,0.021304246577889,0.0583378550278008,-5,-1,1,22500000,-278,-88
"Draw",2024-10-15,-9,2.88642576942225,14.615535329096,46,115,28.9466150710358,-0.0069923900222443,0.0244996131671289,0.0465904959372485,17,2,3.72727272727272,34750000,-179,296
"Home_Win",2024-11-14,-15.125,-20.3865316482494,-9.55744521890302,-105.875,-41.8,-34.2708633936243,-0.121238342281198,-0.0920959955299908,0.0508088751575623,-9.625,0.825,-5,-222200000,-60.5,-29
"Draw",2024-11-14,-40.3333333333333,-43.0494161540022,-38.6720762678111,-462,-238.333333333333,-111.928679085026,-0.0459916781322133,-0.159177193796287,-0.0917652760280143,-18.3333333333333,0,3.66666666666666,-73883333.3333333,-572,41
"Draw",2024-11-14,8.5,21.2815978894942,7.27072921441866,199,88,27.8606085493229,0.0789466242285931,-0.0789182896249359,-0.179089646528227,33.5,1,12.3636363636364,-40800000,-322,146
"Home_Win",2024-11-14,42,50.0320364842191,11.6747186435386,364,108,5.36673315381637,0.18869909972643,0.0481058056472507,-0.0548259531936731,23,-1,-8.27272727272728,6925000,144,-456
"Home_Lose",2024-11-14,15.125,20.3865316482494,9.55744521890302,105.875,41.8,34.2708633936243,0.121238342281198,0.0920959955299908,-0.0508088751575623,9.625,-0.825,5,222200000,60.5,29
"Draw",2024-11-14,40.3333333333333,43.0494161540022,38.6720762678111,462,238.333333333333,111.928679085026,0.0459916781322133,0.159177193796287,0.0917652760280143,18.3333333333333,0,-3.66666666666666,73883333.3333333,572,-41
"Draw",2024-11-14,-8.5,-21.2815978894942,-7.27072921441866,-199,-88,-27.8606085493229,-0.0789466242285931,0.0789182896249359,0.179089646528227,-33.5,-1,-12.3636363636364,40800000,322,-146
"Home_Lose",2024-11-14,-42,-50.0320364842191,-11.6747186435386,-364,-108,-5.36673315381637,-0.18869909972643,-0.0481058056472507,0.0548259531936731,-23,1,8.27272727272728,-6925000,-144,456
"Draw",2024-11-15,-115.875,-128.440236248309,-57.2783159215468,-733.25,-388,-169.569537624484,-0.31261484997196,-0.0969942093760339,-0.0521541387321708,-11.375,1.75,5.44318181818181,-175012500,-589.625,-112
"Home_Win",2024-11-15,4,-0.396634370088599,-6.15967311989516,78,-1,6.52640958223485,0.00635835819925173,-0.0154890194997609,0.0377193072219307,7,-2,-4.36363636363637,257700000,-202,-100
"Home_Win",2024-11-15,-15,-24.5772209190763,5.56644428614527,-15,5,-30.3954921308903,-0.0671554290638395,0.0156851072112709,-0.0345315451562936,18,-1,-2.18181818181819,31750000,-38,-219
"Draw",2024-11-15,115.875,128.440236248309,57.2783159215468,733.25,388,169.569537624484,0.31261484997196,0.0969942093760339,0.0521541387321708,11.375,-1.75,-5.44318181818181,175012500,589.625,112
"Home_Lose",2024-11-15,-4,0.396634370088599,6.15967311989516,-78,1,-6.52640958223485,-0.00635835819925173,0.0154890194997609,-0.0377193072219307,-7,2,4.36363636363637,-257700000,202,100
"Home_Lose",2024-11-15,15,24.5772209190763,-5.56644428614527,15,-5,30.3954921308903,0.0671554290638395,-0.0156851072112709,0.0345315451562936,-18,1,2.18181818181819,-31750000,38,219
"Home_Win",2024-11-16,-50,-51.8985257116146,-2.92703440133481,-302,17,-6.71090595563871,-0.184637089656301,-0.0340601561687583,0.0209677464120695,-16,-2,-1,-5200000,-314,473
"Home_Lose",2024-11-16,50,51.8985257116146,2.92703440133481,302,-17,6.71090595563871,0.184637089656301,0.0340601561687583,-0.0209677464120695,16,2,1,5200000,314,-473
"Draw",2024-11-18,24,21.6907951496541,-20.1819796152413,-31,-120,1.44887705985457,0.0741478190860838,-0.0401847203783998,-0.0120589507809549,-35,-1,-1.54545454545453,-66500000,217,-77
"Home_Win",2024-11-18,-13,-14.709384297952,-0.961079970933479,-126,7,-38.1400111159311,-0.0420596400414808,-0.00604927755422513,-0.0820265069884829,-14,1,1.18181818181819,117400000,-685,333
"Draw",2024-11-18,-24,-21.6907951496541,20.1819796152413,31,120,-1.44887705985457,-0.0741478190860838,0.0401847203783998,0.0120589507809549,35,1,1.54545454545453,66500000,-217,77
"Home_Lose",2024-11-18,13,14.709384297952,0.961079970933479,126,-7,38.1400111159311,0.0420596400414808,0.00604927755422513,0.0820265069884829,14,-1,-1.18181818181819,-117400000,685,-333
"Home_Lose",2024-11-19,26,23.8889134121128,10.1012203153223,159,52,-43.9951025201009,0.0605390483706732,0.0242620098134705,-0.222479964239025,-15,-1,3.81818181818181,-550200000,119,128
"Draw",2024-11-19,-19,-21.1661566421389,-11.8383989622816,-245,-135,-2.32674465980372,-0.0749066258582707,-0.0439224748098922,0.0191740146566496,-13,-1,7.63636363636365,-1.58e+08,-161,176
"Draw",2024-11-19,44,47.7951108007691,13.0372474971227,208,81,-24.6607431941665,0.17389386698116,0.0597612196416308,-0.12175899519718,21,-1,-3.54545454545453,-1.65e+08,122,-526
"Home_Win",2024-11-19,-26,-23.8889134121128,-10.1012203153223,-159,-52,43.9951025201009,-0.0605390483706732,-0.0242620098134705,0.222479964239025,15,1,-3.81818181818181,550200000,-119,-128
"Draw",2024-11-19,19,21.1661566421389,11.8383989622816,245,135,2.32674465980372,0.0749066258582707,0.0439224748098922,-0.0191740146566496,13,1,-7.63636363636365,1.58e+08,161,-176
"Draw",2024-11-19,-44,-47.7951108007691,-13.0372474971227,-208,-81,24.6607431941665,-0.17389386698116,-0.0597612196416308,0.12175899519718,-21,1,3.54545454545453,1.65e+08,-122,526
"Home_Lose",2025-06-15,5.5,15.2250320133753,20.7583186132833,172,189,51.9190576788969,0.0436548551612005,-0.0316003233679664,-0.133066282351989,38.5,0,3.54545454545453,12600000,-334,-92
"Home_Win",2025-06-15,-5.5,-15.2250320133753,-20.7583186132833,-172,-189,-51.9190576788969,-0.0436548551612005,0.0316003233679664,0.133066282351989,-38.5,0,-3.54545454545453,-12600000,334,92
"Home_Lose",2025-06-19,-23.5,-32.9957586550154,-20.8675127374008,-222,-218,-99.5496691968291,-0.0745051866195237,0.0611157186987487,0.070338929515233,-54.5,-2,-11.2727272727273,-58700000,209,-104
"Home_Win",2025-06-19,23.5,32.9957586550154,20.8675127374008,222,218,99.5496691968291,0.0745051866195237,-0.0611157186987487,-0.070338929515233,54.5,2,11.2727272727273,58700000,-209,104
"Home_Win",2025-06-22,18,17.77072664164,0.109194124117497,50,29,47.6306115179322,0.0308503314583232,-0.0295153953307823,0.0627273528367563,16,2,7.72727272727275,46100000,125,196
"Home_Lose",2025-06-22,-18,-17.77072664164,-0.109194124117497,-50,-29,-47.6306115179322,-0.0308503314583232,0.0295153953307823,-0.0627273528367563,-16,-2,-7.72727272727275,-46100000,-125,-196
"Home_Win",2025-06-28,21.5,30.9825949068181,8.85152457002547,281,114,59.5483770789577,0.083765772801734,-0.0824199652766377,-0.128676784543034,59.5,3,10.2727272727273,36200000,69,222
"Home_Lose",2025-06-28,-21.5,-30.9825949068181,-8.85152457002547,-281,-114,-59.5483770789577,-0.083765772801734,0.0824199652766377,0.128676784543034,-59.5,-3,-10.2727272727273,-36200000,-69,-222
"Home_Lose",2025-07-06,2,2.01316374819724,12.0159881673753,-59,104,40.0012921178713,-0.00926058618221032,0.021304246577889,0.0583378550278008,-5,-1,1,22500000,-278,-118
"Home_Win",2025-07-06,-2,-2.01316374819724,-12.0159881673753,59,-104,-40.0012921178713,0.00926058618221032,-0.021304246577889,-0.0583378550278008,5,1,-1,-22500000,278,118
